recording,frame,frame_index,gaze_entropy,hand_stall,instruction_aoi_dwell,z_gaze_entropy,z_hand_stall,z_instruction_aoi_dwell,sni,episode_threshold,support_episode,instruction_proxy,split
22_assy_2_3,002416.jpg,2416,0.9255008230823549,-72.63357135910132,0.034482758620689655,-1.8631141216198355,-0.0951143363657339,-0.6957548343166349,0.29221281698844737,0.6240118311177436,0,0,train
22_assy_2_3,002417.jpg,2417,0.787667201427305,-70.49195819794376,0.034482758620689655,-2.0697508711644654,-0.055777223429325284,-0.6957548343166349,0.28081396879064463,0.6240118311177436,0,0,train
22_assy_2_3,002418.jpg,2418,0.5787946246321198,-66.59272523972862,0.0,-2.3828874616400797,0.015843819074807183,-0.8615008255353578,0.25422931426697903,0.6240118311177436,0,0,train
22_assy_2_3,002419.jpg,2419,0.5665095065529053,-66.0946596783343,0.0,-2.4013050061925547,0.02499227856023286,-0.8615008255353578,0.2536439630262563,0.6240118311177436,0,0,train
22_assy_2_3,002420.jpg,2420,0.4689955935892812,-66.71944738330866,0.0,-2.54749544774251,0.013516188966829412,-0.8615008255353578,0.243824148420946,0.6240118311177436,0,0,train
22_assy_2_3,002421.jpg,2421,0.35335933502142136,-66.73065438225323,0.0,-2.720854460681785,0.013310339007015667,-0.8615008255353578,0.23331587741692897,0.6240118311177436,0,0,train
22_assy_2_3,002422.jpg,2422,0.21084230031853213,-67.1035213373552,0.0,-2.9345124669949727,0.006461525323421653,-0.8615008255353578,0.22042628466510822,0.6240118311177436,0,0,train
22_assy_2_3,002423.jpg,2423,-0.0,-67.64364698038243,0.0,-3.2506020181595594,-0.0034594930028422786,-0.8615008255353578,0.2023204518710022,0.6240118311177436,0,0,train
22_assy_2_3,002424.jpg,2424,-0.0,-69.32492322539808,0.0,-3.2506020181595594,-0.03434114554728882,-0.8615008255353578,0.20066424366021385,0.6240118311177436,0,0,train
22_assy_2_3,002425.jpg,2425,-0.0,-68.93604988952974,0.0,-3.2506020181595594,-0.027198326942857683,-0.8615008255353578,0.2010464140420812,0.6240118311177436,0,0,train
22_assy_2_3,002426.jpg,2426,-0.0,-73.84582454644436,0.0,-3.2506020181595594,-0.11738098162311515,-0.8615008255353578,0.19626119588340396,0.6240118311177436,0,0,train
22_assy_2_3,002427.jpg,2427,-0.0,-76.23571164123346,0.0,-3.2506020181595594,-0.16127838581266088,-0.8615008255353578,0.1939632842444021,0.6240118311177436,0,0,train
22_assy_2_3,002428.jpg,2428,0.21084230031853213,-71.30153729508517,0.0,-2.9345124669949727,-0.07064755806902928,-0.8615008255353578,0.21604126563210296,0.6240118311177436,0,0,train
22_assy_2_3,002429.jpg,2429,0.35335933502142136,-70.27803216796397,0.0,-2.720854460681785,-0.05184783386729816,-0.8615008255353578,0.22945324694682326,0.6240118311177436,0,0,train
22_assy_2_3,002430.jpg,2430,0.4689955935892812,-70.91305019566387,0.0,-2.54749544774251,-0.06351183384887493,-0.8615008255353578,0.2391213532522091,0.6240118311177436,0,0,train
22_assy_2_3,002431.jpg,2431,0.5665095065529053,-70.75059517531676,0.0,-2.4013050061925547,-0.06052786288792571,-0.8615008255353578,0.24828538907879327,0.6240118311177436,0,0,train
22_assy_2_3,002432.jpg,2432,0.6500224216483541,-70.15967552472014,0.0,-2.2761045136486664,-0.049673861122593796,-0.8615008255353578,0.25684603960134894,0.6240118311177436,0,0,train
22_assy_2_3,002433.jpg,2433,0.7219280948873623,-68.13481468304741,0.0,-2.168305310424418,-0.012481252740256974,-0.8615008255353578,0.2661790622383256,0.6240118311177436,0,0,train
22_assy_2_3,002434.jpg,2434,0.783776947484701,-68.65847689013648,0.0,-2.07558304345995,-0.02209987096431465,-0.8615008255353578,0.27162480352033525,0.6240118311177436,0,0,train
22_assy_2_3,002435.jpg,2435,0.8366407419411672,-68.86045275894075,0.0,-1.996330952976413,-0.02580976017572028,-0.8615008255353578,0.27663522847153393,0.6240118311177436,0,0,train
22_assy_2_3,002436.jpg,2436,0.8812908992306927,-65.69871854728844,0.0,-1.9293925437684303,0.03226491830237087,-0.8615008255353578,0.2850510576440245,0.6240118311177436,0,0,train
22_assy_2_3,002437.jpg,2437,0.9182958340544896,-63.04481146146392,0.0,-1.8739156626034195,0.08101183705093992,-0.8615008255353578,0.29218376873141444,0.6240118311177436,0,0,train
22_assy_2_3,002438.jpg,2438,0.9480782435939055,-63.96452707506503,0.0,-1.8292666123431456,0.06411851681095321,-0.8615008255353578,0.29410085086760535,0.6240118311177436,0,0,train
22_assy_2_3,002439.jpg,2439,0.9709505944546686,-63.35973708878031,0.0,-1.7949769507964106,0.0752272886586346,-0.8615008255353578,0.29725226544166367,0.6240118311177436,0,0,train
22_assy_2_3,002440.jpg,2440,0.9784493292686189,-63.488719471987245,0.0,-1.7837350334104642,0.07285814250888081,-0.8615008255353578,0.2978704566734048,0.6240118311177436,0,0,train
22_assy_2_3,002441.jpg,2441,1.1676516844843352,-64.3629231486718,0.034482758620689655,-1.5000875516239935,0.056800784726966355,-0.6957548343166349,0.3289332280809782,0.6240118311177436,0,0,train
22_assy_2_3,002442.jpg,2442,1.284777238479929,-65.48971017243028,0.06896551724137931,-1.324495823889857,0.03610398046148023,-0.5300088430979121,0.35294168834640566,0.6240118311177436,0,0,train
22_assy_2_3,002443.jpg,2443,1.467549308318595,-66.20136417593609,0.10344827586206896,-1.0504884665737668,0.02303233222206418,-0.3642628518791893,0.3860595442054327,0.6240118311177436,0,0,train
22_assy_2_3,002444.jpg,2444,1.5777993970417765,-74.54341098921387,0.13793103448275862,-0.885204265975889,-0.13019423715395967,-0.19851686066046642,0.40019841323333494,0.6240118311177436,0,0,train
22_assy_2_3,002445.jpg,2445,1.6581883220423579,-99.73850837230005,0.1724137931034483,-0.7646871819578869,-0.5929773434487363,-0.03277086944174352,0.3861609603858956,0.6240118311177436,0,0,train
22_assy_2_3,002446.jpg,2446,1.7175224498288086,-133.2749495258086,0.1724137931034483,-0.6757349281054706,-1.2089741056407146,-0.03277086944174352,0.345436454513715,0.6240118311177436,0,0,train
22_assy_2_3,002447.jpg,2447,1.884228203488693,-153.47171135798624,0.1724137931034483,-0.4258137938202772,-1.5799478723095242,-0.03277086944174352,0.3363704856236595,0.6240118311177436,0,0,train
22_assy_2_3,002448.jpg,2448,2.0459508219677556,-157.99281062284544,0.1724137931034483,-0.18336325229715655,-1.6629913442138302,-0.03277086944174352,0.3483329140021582,0.6240118311177436,0,0,train
22_assy_2_3,002449.jpg,2449,2.2021344431050247,-162.27417540625717,0.1724137931034483,0.05078336168853798,-1.7416313773727594,-0.03277086944174352,0.3601899905283895,0.6240118311177436,0,0,train
22_assy_2_3,002450.jpg,2450,2.2831177377807754,-166.58348371101985,0.20689655172413793,0.17219150999281607,-1.8207846766411613,0.13297512177697926,0.3763180181893239,0.6240118311177436,0,0,train
22_assy_2_3,002451.jpg,2451,2.288450457308289,-169.8317983580386,0.21428571428571427,0.18018619094342164,-1.8804496630356702,0.16849211989527696,0.3750551202998626,0.6240118311177436,0,0,train
22_assy_2_3,002452.jpg,2452,2.2460921788336394,-171.44341032667344,0.21428571428571427,0.11668370965323935,-1.9100517233748913,0.16849211989527696,0.3678095776041865,0.6240118311177436,0,0,train
22_assy_2_3,002453.jpg,2453,2.189391746743088,-171.11167112419173,0.21428571428571427,0.03167982711513347,-1.9039583435292033,0.16849211989527696,0.3617148809352848,0.6240118311177436,0,0,train
22_assy_2_3,002454.jpg,2454,2.305288621665821,-174.5448767345818,0.21428571428571427,0.2054295496345713,-1.9670194038921445,0.16849211989527696,0.3702760877961719,0.6240118311177436,0,0,train
22_assy_2_3,002455.jpg,2455,2.403677461028802,-181.21126089020277,0.21428571428571427,0.35293165915844316,-2.0894674309977517,0.16849211989527696,0.3722254894432663,0.6240118311177436,0,0,train
22_assy_2_3,002456.jpg,2456,2.4751060324573735,-182.35950541727135,0.21428571428571427,0.46001560317288015,-2.110558366307234,0.16849211989527696,0.3789477507105133,0.6240118311177436,0,0,train
22_assy_2_3,002457.jpg,2457,2.403677461028802,-186.80485805855596,0.21428571428571427,0.35293165915844316,-2.1922105255598683,0.16849211989527696,0.3642583467560411,0.6240118311177436,0,0,train
22_assy_2_3,002458.jpg,2458,2.4909047849862587,-195.78941886460623,0.21428571428571427,0.4837007014110953,-2.357238780672289,0.16849211989527696,0.3616179517724032,0.6240118311177436,0,0,train
22_assy_2_3,002459.jpg,2459,2.5410194462072706,-205.1805870819288,0.2222222222222222,0.5588313594820016,-2.5297355935747428,0.20664000676307825,0.35707365864670465,0.6240118311177436,0,0,train
22_assy_2_3,002460.jpg,2460,2.5924152832497946,-213.49545822773615,0.23076923076923078,0.6358827245921161,-2.6824630007678882,0.24772234646686436,0.35443079449757875,0.6240118311177436,0,0,train
22_assy_2_3,002461.jpg,2461,2.778356316178127,-221.91628476693248,0.23076923076923078,0.914640912833293,-2.837136594766174,0.24772234646686436,0.3639506719125521,0.6240118311177436,0,0,train
22_assy_2_3,002462.jpg,2462,2.958739236789389,-233.7210782140368,0.23076923076923078,1.1850665168398506,-3.053966833504866,0.24772234646686436,0.3680962450289284,0.6240118311177436,0,0,train
22_assy_2_3,002463.jpg,2463,3.056020968057882,-248.4907743773784,0.23076923076923078,1.3309088773468096,-3.325256353270319,0.24772234646686436,0.3584246047250719,0.6240118311177436,0,0,train
22_assy_2_3,002464.jpg,2464,3.1173143543437787,-265.1048729123263,0.23076923076923078,1.4227984029837286,-3.6304238234088646,0.24772234646686436,0.34224604498893035,0.6240118311177436,0,0,train
22_assy_2_3,002465.jpg,2465,3.151798852506846,-284.1488486161639,0.23076923076923078,1.4744967079729663,-3.9802232347157904,0.24772234646686436,0.32024022202247326,0.6240118311177436,0,0,train
22_assy_2_3,002466.jpg,2466,3.162971700793512,-305.8818328102793,0.23076923076923078,1.491246765218722,-4.379414306751887,0.24772234646686436,0.29314702806507154,0.6240118311177436,0,0,train
22_assy_2_3,002467.jpg,2467,3.3018040267333895,-334.1036555662101,0.23076923076923078,1.6993807474754805,-4.897792251544353,0.24772234646686436,0.2721853685320848,0.6240118311177436,0,0,train
22_assy_2_3,002468.jpg,2468,3.3496929689578714,-365.68228794639157,0.2692307692307692,1.7711746627885587,-5.477828016567901,0.43259287513390127,0.25136349255155094,0.6240118311177436,0,0,train
22_assy_2_3,002469.jpg,2469,3.349692968957871,-405.4616902663049,0.3076923076923077,1.771174662788558,-6.208495379835071,0.6174634038009384,0.21869530114351152,0.6240118311177436,0,0,train
22_assy_2_3,002470.jpg,2470,3.3339790585856806,-457.8594719692495,0.3333333333333333,1.7476167578089488,-7.170936914025087,0.7407104229122963,0.17352185587584018,0.6240118311177436,0,0,train
22_assy_2_3,002471.jpg,2471,3.2743627447176507,-521.6840529089886,0.3333333333333333,1.658241457576672,-8.34326569593658,0.7407104229122963,0.12116563626691944,0.6240118311177436,0,0,train
22_assy_2_3,002472.jpg,2472,3.1299133176846827,-611.4330023458219,0.3333333333333333,1.4416864565742509,-9.991772823158604,0.7407104229122963,0.06893755106369333,0.6240118311177436,0,0,train
22_assy_2_3,002473.jpg,2473,3.0967060231572843,-732.0284389465936,0.3333333333333333,1.391902903621651,-12.206867684929039,0.7407104229122963,0.033631412818650945,0.6240118311177436,0,0,train
22_assy_2_3,002474.jpg,2474,3.0376827622893843,-860.1520530715597,0.3333333333333333,1.3034166937490632,-14.56023997926554,0.7407104229122963,0.015186616461260008,0.6240118311177436,0,0,train
22_assy_2_3,002475.jpg,2475,2.94400405810491,,0.3333333333333333,1.1629759021497699,0.0,0.7407104229122963,0.653523185484354,0.6240118311177436,1,0,train
22_assy_2_3,002476.jpg,2476,2.770301986405176,,0.37037037037037035,0.9025660612545665,0.0,0.9187338949620356,0.6472789860707074,0.6240118311177436,1,0,train
22_assy_2_3,002477.jpg,2477,2.770301986405176,,0.4074074074074074,0.9025660612545665,0.0,1.096757367011775,0.6607058140819022,0.6240118311177436,1,0,train
22_assy_2_3,002478.jpg,2478,2.770301986405176,,0.4074074074074074,0.9025660612545665,0.0,1.096757367011775,0.6607058140819022,0.6240118311177436,1,0,train
22_assy_2_3,002479.jpg,2479,2.770301986405176,,0.4074074074074074,0.9025660612545665,0.0,1.096757367011775,0.6607058140819022,0.6240118311177436,1,0,train
22_assy_2_3,002480.jpg,2480,2.6682691159546774,,0.37037037037037035,0.7496009106372178,0.0,0.9187338949620356,0.6355523634997865,0.6240118311177436,1,0,train
22_assy_2_3,002481.jpg,2481,2.679361746147822,,0.35714285714285715,0.7662307069052752,0.0,0.8551540835157002,0.6319197903830007,0.6240118311177436,1,0,train
22_assy_2_3,002482.jpg,2482,2.621874586346507,,0.35714285714285715,0.6800473816812934,0.0,0.8551540835157002,0.6252128347217241,0.6240118311177436,1,0,train
22_assy_2_3,002483.jpg,2483,2.621874586346507,,0.35714285714285715,0.6800473816812934,0.0,0.8551540835157002,0.6252128347217241,0.6240118311177436,1,0,train
22_assy_2_3,002484.jpg,2484,2.6218745863465074,,0.35714285714285715,0.6800473816812941,0.0,0.8551540835157002,0.6252128347217242,0.6240118311177436,1,0,train
22_assy_2_3,002485.jpg,2485,2.5504460149179358,,0.35714285714285715,0.5729634376668571,0.0,0.8551540835157002,0.6168121481427904,0.6240118311177436,0,0,train
22_assy_2_3,002486.jpg,2486,2.648834854280917,,0.35714285714285715,0.7204655471907296,0.0,0.8551540835157002,0.6283644221600755,0.6240118311177436,1,0,train
22_assy_2_3,002487.jpg,2487,2.6488348542809166,,0.35714285714285715,0.720465547190729,0.0,0.8551540835157002,0.6283644221600754,0.6240118311177436,1,0,train
22_assy_2_3,002488.jpg,2488,2.5095443353562694,,0.35714285714285715,0.5116446533669664,0.0,0.8551540835157002,0.6119697562396949,0.6240118311177436,0,0,train
22_assy_2_3,002489.jpg,2489,2.4965876889995147,,0.3448275862068966,0.4922203702638242,0.0,0.7959590866518708,0.6057287494992026,0.6240118311177436,0,0,train
22_assy_2_3,002490.jpg,2490,2.4965876889995147,,0.3448275862068966,0.4922203702638242,0.0,0.7959590866518708,0.6057287494992026,0.6240118311177436,0,0,train
22_assy_2_3,002491.jpg,2491,2.3621002914170965,,0.3448275862068966,0.2906001969167429,0.0,0.7959590866518708,0.5895696033580552,0.6240118311177436,0,0,train
22_assy_2_3,002492.jpg,2492,2.4965876889995147,,0.3448275862068966,0.4922203702638242,0.0,0.7959590866518708,0.6057287494992026,0.6240118311177436,0,0,train
22_assy_2_3,002493.jpg,2493,2.5520925329456117,,0.3793103448275862,0.5754318566869788,0.0,0.9617050778705933,0.6253639966919815,0.6240118311177436,1,0,train
22_assy_2_3,002494.jpg,2494,2.5689968431412344,,0.41379310344827586,0.6007743795792492,0.0,1.1274510690893162,0.6401637991603896,0.6240118311177436,1,0,train
22_assy_2_3,002495.jpg,2495,2.5520925329456117,,0.4482758620689655,0.5754318566869788,0.0,1.2931970603080392,0.6508724364124386,0.6240118311177436,1,0,train
22_assy_2_3,002496.jpg,2496,2.4965876889995147,,0.4827586206896552,0.4922203702638242,0.0,1.458943051526762,0.6570978488320237,0.6240118311177436,1,0,train
22_assy_2_3,002497.jpg,2497,2.5238229098961593,,0.5172413793103449,0.5330507384398638,0.0,1.624689042745485,0.6724410903004974,0.6240118311177436,1,0,train
22_assy_2_3,002498.jpg,2498,2.5371889637894185,,0.5172413793103449,0.5530887951750597,0.0,1.624689042745485,0.6739106135608371,0.6240118311177436,1,0,train
22_assy_2_3,002499.jpg,2499,2.5371889637894185,,0.5172413793103449,0.5530887951750597,0.0,1.624689042745485,0.6739106135608371,0.6240118311177436,1,0,train
22_assy_2_3,002500.jpg,2500,2.5238229098961593,,0.5172413793103449,0.5330507384398638,0.0,1.624689042745485,0.6724410903004974,0.6240118311177436,1,0,train
22_assy_2_3,002501.jpg,2501,2.589344790237198,-239.85706548326743,0.4827586206896552,0.6312795175661094,-3.166672539915275,1.458943051526762,0.4112460500790771,0.6240118311177436,0,0,train
22_assy_2_3,002502.jpg,2502,2.6188190306604167,-202.54506169259915,0.4482758620689655,0.6754665683249814,-2.4813263095046003,1.2931970603080392,0.45738177292241644,0.6240118311177436,0,0,train
22_assy_2_3,002503.jpg,2503,2.6617539443789173,-168.91572854204884,0.41379310344827586,0.7398335268815338,-1.8636233087421865,1.1274510690893162,0.5003051072311853,0.6240118311177436,0,0,train
22_assy_2_3,002504.jpg,2504,2.63108003028805,-147.31892284348422,0.39285714285714285,0.6938479550925929,-1.4669335609210088,1.026819574420806,0.5211319017415509,0.6240118311177436,0,0,train
22_assy_2_3,002505.jpg,2505,2.572083910698746,-132.24717549019277,0.37037037037037035,0.6054024347522119,-1.190095970202718,0.9187338949620356,0.5278079720435187,0.6240118311177436,0,0,train
22_assy_2_3,002506.jpg,2506,2.572083910698746,-119.93843797127141,0.3333333333333333,0.6054024347522119,-0.9640092956023857,0.7407104229122963,0.5317989866824936,0.6240118311177436,0,0,train
22_assy_2_3,002507.jpg,2507,2.6657626148832207,-121.50746577434694,0.2962962962962963,0.7458432263515059,-0.9928291707364114,0.5626869508625569,0.5262841655042443,0.6240118311177436,0,0,train
22_assy_2_3,002508.jpg,2508,2.8191592611823424,-125.5826480981415,0.2962962962962963,0.9758116767316708,-1.0676820480977534,0.5626869508625569,0.5391543841881066,0.6240118311177436,0,0,train
22_assy_2_3,002509.jpg,2509,2.889534614141236,-122.64790603720466,0.2962962962962963,1.08131666171912,-1.013776757457915,0.5626869508625569,0.5523266071932551,0.6240118311177436,0,0,train
22_assy_2_3,002510.jpg,2510,2.921192131632841,-116.95410926896041,0.2962962962962963,1.1287768273490195,-0.9091931984045517,0.5626869508625569,0.5648223356292403,0.6240118311177436,0,0,train
22_assy_2_3,002511.jpg,2511,3.0413814834045647,-116.95410926896041,0.2962962962962963,1.3089617247765852,-0.9091931984045517,0.5626869508625569,0.5795237120602349,0.6240118311177436,0,0,train
22_assy_2_3,002512.jpg,2512,3.0693402797809894,-116.95410926896041,0.2962962962962963,1.3508768593789626,-0.9091931984045517,0.5626869508625569,0.5829244487302104,0.6240118311177436,0,0,train
22_assy_2_3,002513.jpg,2513,2.9673074093304908,-116.95410926896041,0.2962962962962963,1.197911708761614,-0.9091931984045517,0.5626869508625569,0.5704780433650215,0.6240118311177436,0,0,train
22_assy_2_3,002514.jpg,2514,2.921192131632841,-109.54298249185268,0.2962962962962963,1.1287768273490195,-0.773065751905506,0.5626869508625569,0.5759410114877779,0.6240118311177436,0,0,train
22_assy_2_3,002515.jpg,2515,2.787501743690737,-102.87244762967772,0.2962962962962963,0.9283515111017714,-0.6505414846948033,0.5626869508625569,0.5695868370041415,0.6240118311177436,0,0,train
22_assy_2_3,002516.jpg,2516,2.8615758177648107,-102.87244762967772,0.3333333333333333,1.039401527116742,-0.6505414846948033,0.7407104229122963,0.5930343377324835,0.6240118311177436,0,0,train
22_assy_2_3,002517.jpg,2517,2.787501743690737,-102.87244762967772,0.37037037037037035,0.9283515111017714,-0.6505414846948033,0.9187338949620356,0.5984108419949938,0.6240118311177436,0,0,train
22_assy_2_3,002518.jpg,2518,2.7343083535732555,-102.87244762967772,0.38461538461538464,0.8486052989718724,-0.6505414846948033,0.9872044611350125,0.5975072720743413,0.6240118311177436,0,0,train
